Sample_Identity	Alignment_File	VCF_Original	VCF_Merged	VCF_ChrFixed	VCF_Annotated	VCF_Candidates	Snzl_NoGaps_NBases	Snzl_NoGaps_NSnps	Snzl_WithGaps_NBases	Snzl_WithGaps_NSnps	Json	Sample_Short
TL2212481-137-1-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/Bam/TL2212481-137-1-MAN-202210_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/Vcf/TL2212481-137-1-MAN-202210_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/Vcf/TL2212481-137-1-MAN-202210_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/Vcf/TL2212481-137-1-MAN-202210_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/Vcf/TL2212481-137-1-MAN-202210_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/bedgraph_new/TL2212481-137-1-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/bedgraph_new/TL2212481-137-1-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/bedgraph_new/TL2212481-137-1-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/bedgraph_new/TL2212481-137-1-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212481-137-1-MAN-20221007/TL2212481-137-1-MAN-20221007_candidates.json	TL2212481-137-1
TL2212482-147-4-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/Bam/TL2212482-147-4-MAN-202210_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/Vcf/TL2212482-147-4-MAN-202210_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/Vcf/TL2212482-147-4-MAN-202210_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/Vcf/TL2212482-147-4-MAN-202210_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/Vcf/TL2212482-147-4-MAN-202210_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/bedgraph_new/TL2212482-147-4-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/bedgraph_new/TL2212482-147-4-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/bedgraph_new/TL2212482-147-4-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/bedgraph_new/TL2212482-147-4-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212482-147-4-MAN-20221007/TL2212482-147-4-MAN-20221007_candidates.json	TL2212482-147-4
TL2212483-NTC-MAN-20221007	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/Bam/TL2212483-NTC-MAN-20221007_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/Vcf/TL2212483-NTC-MAN-20221007_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/Vcf/TL2212483-NTC-MAN-20221007_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/Vcf/TL2212483-NTC-MAN-20221007_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/Vcf/TL2212483-NTC-MAN-20221007_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/bedgraph_new/TL2212483-NTC-MAN-20221007.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/bedgraph_new/TL2212483-NTC-MAN-20221007.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/bedgraph_new/TL2212483-NTC-MAN-20221007.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/bedgraph_new/TL2212483-NTC-MAN-20221007.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/221014_A00692_0319_BHGJ7CDMXY/TL2212483-NTC-MAN-20221007/TL2212483-NTC-MAN-20221007_candidates.json	TL2212483-NTC-MAN
TL2312061-15-1-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/Bam/TL2312061-15-1-MAN-2023111_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/Vcf/TL2312061-15-1-MAN-2023111_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/Vcf/TL2312061-15-1-MAN-2023111_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/Vcf/TL2312061-15-1-MAN-2023111_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/Vcf/TL2312061-15-1-MAN-2023111_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/bedgraph/TL2312061-15-1-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/bedgraph/TL2312061-15-1-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/bedgraph/TL2312061-15-1-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/bedgraph/TL2312061-15-1-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312061-15-1-MAN-20231116/TL2312061-15-1-MAN-20231116_candidates.json	TL2312061-15-1
TL2312062-15-3-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/Bam/TL2312062-15-3-MAN-2023111_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/Vcf/TL2312062-15-3-MAN-2023111_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/Vcf/TL2312062-15-3-MAN-2023111_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/Vcf/TL2312062-15-3-MAN-2023111_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/Vcf/TL2312062-15-3-MAN-2023111_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/bedgraph/TL2312062-15-3-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/bedgraph/TL2312062-15-3-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/bedgraph/TL2312062-15-3-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/bedgraph/TL2312062-15-3-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312062-15-3-MAN-20231116/TL2312062-15-3-MAN-20231116_candidates.json	TL2312062-15-3
TL2312063-018-2-4-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/Bam/TL2312063-018-2-4-MAN-2023_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/Vcf/TL2312063-018-2-4-MAN-2023_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/Vcf/TL2312063-018-2-4-MAN-2023_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/Vcf/TL2312063-018-2-4-MAN-2023_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/Vcf/TL2312063-018-2-4-MAN-2023_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/bedgraph/TL2312063-018-2-4-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/bedgraph/TL2312063-018-2-4-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/bedgraph/TL2312063-018-2-4-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/bedgraph/TL2312063-018-2-4-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312063-018-2-4-MAN-20231116/TL2312063-018-2-4-MAN-20231116_candidates.json	TL2312063-018-2
TL2312065-024-6-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/Bam/TL2312065-024-6-MAN-202311_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/Vcf/TL2312065-024-6-MAN-202311_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/Vcf/TL2312065-024-6-MAN-202311_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/Vcf/TL2312065-024-6-MAN-202311_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/Vcf/TL2312065-024-6-MAN-202311_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/bedgraph/TL2312065-024-6-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/bedgraph/TL2312065-024-6-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/bedgraph/TL2312065-024-6-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/bedgraph/TL2312065-024-6-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312065-024-6-MAN-20231116/TL2312065-024-6-MAN-20231116_candidates.json	TL2312065-024-6
TL2312066-38-A-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/Bam/TL2312066-38-A-MAN-2023111_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/Vcf/TL2312066-38-A-MAN-2023111_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/Vcf/TL2312066-38-A-MAN-2023111_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/Vcf/TL2312066-38-A-MAN-2023111_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/Vcf/TL2312066-38-A-MAN-2023111_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/bedgraph/TL2312066-38-A-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/bedgraph/TL2312066-38-A-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/bedgraph/TL2312066-38-A-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/bedgraph/TL2312066-38-A-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312066-38-A-MAN-20231116/TL2312066-38-A-MAN-20231116_candidates.json	TL2312066-38-A
TL2312067-49-2-A-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/Bam/TL2312067-49-2-A-MAN-20231_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/Vcf/TL2312067-49-2-A-MAN-20231_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/Vcf/TL2312067-49-2-A-MAN-20231_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/Vcf/TL2312067-49-2-A-MAN-20231_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/Vcf/TL2312067-49-2-A-MAN-20231_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/bedgraph/TL2312067-49-2-A-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/bedgraph/TL2312067-49-2-A-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/bedgraph/TL2312067-49-2-A-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/bedgraph/TL2312067-49-2-A-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312067-49-2-A-MAN-20231116/TL2312067-49-2-A-MAN-20231116_candidates.json	TL2312067-49-2
TL2312068-49-2-C-MAN-20231116	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Bam/TL2312068-49-2-C-MAN-20231_merged.markdups.bam	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_gcv_UG.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_Ref_merged.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_Ref_merged_ChromFixed.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/Vcf/TL2312068-49-2-C-MAN-20231_Ref_merged_ChromFixed.vcf.annotated.vcf.gz	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/candidates.vcf	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.nogap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.nogap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.withgap_nbases	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/bedgraph/TL2312068-49-2-C-MAN-20231116.withgap_nsnps	/hogan_lab/Hogan_Lab_Shared/Zebrafish_Homozygosity/Alignment_VariantCall/231201_A00692_0394_231208_A00692_0396/TL2312068-49-2-C-MAN-20231116/TL2312068-49-2-C-MAN-20231116_candidates.json	TL2312068-49-2
